Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,HTR,B365H,B365D,B365A,B365>2.5,B365<2.5
D1,2025-04-20,14:30:00,Augsburg,Ein Frankfurt,0,0,0.0,0.0,D,D,2.55,3.3,2.75,1.92,1.98
D1,2025-04-20,16:30:00,Dortmund,M'gladbach,3,2,3.0,1.0,H,H,1.42,5.25,6.5,1.36,3.2
D1,2025-04-20,18:30:00,St Pauli,Leverkusen,1,1,0.0,1.0,D,A,5.25,3.8,1.67,2.03,1.87
D1,2025-04-25,19:30:00,Stuttgart,Heidenheim,0,1,0.0,0.0,A,D,1.48,5.0,5.75,1.44,2.75
D1,2025-04-26,14:30:00,Bayern Munich,Mainz,3,0,2.0,0.0,H,H,1.22,7.0,11.0,1.33,3.4
D1,2025-04-26,14:30:00,Hoffenheim,Dortmund,2,3,0.0,1.0,A,A,4.1,4.33,1.73,1.44,2.75
D1,2025-04-26,14:30:00,Holstein Kiel,M'gladbach,4,3,2.0,0.0,H,H,3.1,3.8,2.15,1.5,2.63
D1,2025-04-26,14:30:00,Leverkusen,Augsburg,2,0,2.0,0.0,H,H,1.36,5.0,8.5,1.73,2.1
D1,2025-04-26,14:30:00,Wolfsburg,Freiburg,0,1,0.0,0.0,A,D,2.35,3.5,2.88,1.73,2.1
D1,2025-04-26,17:30:00,Ein Frankfurt,RB Leipzig,4,0,1.0,0.0,H,H,2.15,3.8,3.0,1.5,2.63
D1,2025-04-27,14:30:00,Bochum,Union Berlin,1,1,0.0,1.0,D,A,2.25,3.4,3.1,1.85,2.05
D1,2025-04-27,16:30:00,Werder Bremen,St Pauli,0,0,0.0,0.0,D,D,1.85,3.6,4.0,1.88,2.02
D1,2025-05-02,19:30:00,Heidenheim,Bochum,0,0,0.0,0.0,D,D,2.25,3.6,3.1,1.62,2.15
D1,2025-05-03,14:30:00,M'gladbach,Hoffenheim,4,4,2.0,1.0,D,H,2.1,4.0,3.0,1.41,2.7
D1,2025-05-03,14:30:00,RB Leipzig,Bayern Munich,3,3,2.0,0.0,D,H,4.5,4.33,1.62,1.33,3.2
D1,2025-05-03,14:30:00,St Pauli,Stuttgart,0,1,0.0,0.0,A,D,2.62,3.5,2.55,1.85,2.05
D1,2025-05-03,14:30:00,Union Berlin,Werder Bremen,2,2,1.0,2.0,D,A,2.7,3.4,2.55,1.89,2.01
D1,2025-05-03,17:30:00,Dortmund,Wolfsburg,4,0,1.0,0.0,H,H,1.33,5.75,7.5,1.33,3.4
D1,2025-05-04,14:30:00,Augsburg,Holstein Kiel,1,3,0.0,2.0,A,A,1.83,3.9,4.0,1.85,2.05
D1,2025-05-04,16:30:00,Freiburg,Leverkusen,2,2,1.0,0.0,D,H,3.2,3.4,2.25,1.73,2.1
D1,2025-05-04,18:30:00,Mainz,Ein Frankfurt,1,1,0.0,1.0,D,A,2.35,3.5,2.9,1.62,2.3
D1,2025-05-09,19:30:00,Wolfsburg,Hoffenheim,2,2,1.0,1.0,D,D,2.2,3.6,2.9,1.5,2.63
D1,2025-05-10,14:30:00,Bochum,Mainz,1,4,0.0,1.0,A,A,2.9,3.6,2.3,1.67,2.2
D1,2025-05-10,14:30:00,Holstein Kiel,Freiburg,1,2,1.0,1.0,A,D,3.1,3.75,2.15,1.53,2.5
D1,2025-05-10,14:30:00,Union Berlin,Heidenheim,0,3,0.0,1.0,A,A,2.25,3.3,3.3,1.95,1.95
D1,2025-05-10,14:30:00,Werder Bremen,RB Leipzig,0,0,0.0,0.0,D,D,2.35,3.7,2.8,1.53,2.5
D1,2025-05-10,17:30:00,Bayern Munich,M'gladbach,2,0,1.0,0.0,H,H,1.17,9.5,11.0,1.17,5.0
D1,2025-05-11,14:30:00,Leverkusen,Dortmund,2,4,1.0,2.0,A,A,2.7,3.9,2.35,1.5,2.63
D1,2025-05-11,16:30:00,Ein Frankfurt,St Pauli,2,2,1.0,2.0,D,A,1.53,4.33,5.75,1.73,2.1
D1,2025-05-11,18:30:00,Stuttgart,Augsburg,4,0,1.0,0.0,H,H,1.55,4.33,5.75,1.53,2.5
D1,2025-05-17,14:30:00,Augsburg,Union Berlin,1,2,1.0,0.0,A,H,2.1,3.5,3.4,1.62,2.3
D1,2025-05-17,14:30:00,Dortmund,Holstein Kiel,3,0,1.0,0.0,H,H,1.09,12.0,19.0,1.14,5.5
D1,2025-05-17,14:30:00,Freiburg,Ein Frankfurt,1,3,1.0,1.0,A,D,2.35,3.7,2.8,1.53,2.5
D1,2025-05-17,14:30:00,Heidenheim,Werder Bremen,1,4,0.0,2.0,A,A,2.3,3.8,2.75,1.99,1.91
D1,2025-05-17,14:30:00,Hoffenheim,Bayern Munich,0,4,0.0,1.0,A,A,5.0,5.25,1.5,1.29,3.75
D1,2025-05-17,14:30:00,Mainz,Leverkusen,2,2,1.0,0.0,D,H,2.15,3.9,3.0,1.44,2.75
D1,2025-05-17,14:30:00,M'gladbach,Wolfsburg,0,1,0.0,0.0,A,D,2.2,4.2,2.8,1.3,3.5
D1,2025-05-17,14:30:00,RB Leipzig,Stuttgart,2,3,2.0,1.0,A,H,2.0,4.2,3.2,1.33,3.4
D1,2025-05-17,14:30:00,St Pauli,Bochum,0,2,0.0,1.0,A,A,1.67,4.2,4.5,1.57,2.38
SP1,2024-08-15,18:00:00,Ath Bilbao,Getafe,1,1,1.0,0.0,D,H,1.48,4.0,8.0,2.2,1.67
SP1,2024-08-15,20:30:00,Betis,Girona,1,1,1.0,0.0,D,H,2.35,3.4,3.0,1.97,1.93
SP1,2024-08-16,18:00:00,Celta,Alaves,2,1,0.0,1.0,H,A,2.0,3.2,4.1,2.2,1.67
SP1,2024-08-16,20:30:00,Las Palmas,Sevilla,2,2,1.0,1.0,D,D,2.8,3.25,2.63,2.2,1.67
SP1,2024-08-17,18:00:00,Osasuna,Leganes,1,1,0.0,1.0,D,A,1.85,3.3,4.5,2.3,1.62
SP1,2024-08-17,20:30:00,Valencia,Barcelona,1,2,1.0,1.0,A,D,4.75,3.8,1.73,1.85,2.05
SP1,2024-08-18,18:00:00,Sociedad,Vallecano,1,2,0.0,0.0,A,D,1.57,3.75,7.0,2.3,1.62
SP1,2024-08-18,20:30:00,Mallorca,Real Madrid,1,1,0.0,1.0,D,A,8.0,4.2,1.45,1.95,1.95
SP1,2024-08-19,18:00:00,Valladolid,Espanol,1,0,1.0,0.0,H,H,2.38,3.0,3.4,2.3,1.62
SP1,2024-08-19,20:30:00,Villarreal,Ath Madrid,2,2,2.0,2.0,D,D,3.3,3.7,2.1,1.73,2.1
SP1,2024-08-23,18:00:00,Celta,Valencia,3,1,2.0,1.0,H,H,2.1,3.4,3.6,2.1,1.73
SP1,2024-08-23,20:30:00,Sevilla,Villarreal,1,2,1.0,1.0,A,D,2.4,3.6,2.8,1.73,2.1
SP1,2024-08-24,16:00:00,Osasuna,Mallorca,1,0,0.0,0.0,H,D,2.45,3.1,3.1,2.75,1.44
SP1,2024-08-24,18:00:00,Barcelona,Ath Bilbao,2,1,1.0,1.0,H,D,1.62,4.2,5.0,1.67,2.2
SP1,2024-08-24,20:30:00,Espanol,Sociedad,0,1,0.0,0.0,A,D,3.9,3.2,2.05,2.63,1.5
SP1,2024-08-24,20:30:00,Getafe,Vallecano,0,0,0.0,0.0,D,D,2.45,3.0,3.2,2.75,1.44
SP1,2024-08-25,16:00:00,Real Madrid,Valladolid,3,0,0.0,0.0,H,D,1.18,7.5,15.0,1.4,3.0
SP1,2024-08-25,18:00:00,Leganes,Las Palmas,2,1,0.0,0.0,H,D,2.25,3.0,3.6,2.75,1.44
SP1,2024-08-25,18:15:00,Alaves,Betis,0,0,0.0,0.0,D,D,2.38,3.1,3.25,2.38,1.57
SP1,2024-08-25,20:30:00,Ath Madrid,Girona,3,0,1.0,0.0,H,H,1.6,4.1,5.5,1.62,2.3
SP1,2024-08-26,20:30:00,Villarreal,Celta,4,3,1.0,2.0,H,A,1.91,3.4,3.8,1.98,1.92
SP1,2024-08-27,18:00:00,Mallorca,Sevilla,0,0,0.0,0.0,D,D,2.38,3.1,3.25,2.5,1.53
SP1,2024-08-27,20:30:00,Vallecano,Barcelona,1,2,1.0,0.0,A,H,5.25,3.8,1.62,1.91,1.99
SP1,2024-08-28,18:00:00,Ath Bilbao,Valencia,1,0,1.0,0.0,H,H,1.62,3.9,5.75,2.1,1.73
SP1,2024-08-28,18:00:00,Valladolid,Leganes,0,0,0.0,0.0,D,D,2.3,3.0,3.6,2.63,1.5
SP1,2024-08-28,20:30:00,Ath Madrid,Espanol,0,0,0.0,0.0,D,D,1.3,5.25,11.0,1.8,2.0
SP1,2024-08-28,20:30:00,Sociedad,Alaves,1,2,1.0,1.0,A,D,1.7,3.5,5.75,2.5,1.53
SP1,2024-08-29,18:00:00,Girona,Osasuna,4,0,1.0,0.0,H,H,1.7,4.0,4.33,1.8,2.0
SP1,2024-08-29,20:30:00,Las Palmas,Real Madrid,1,1,1.0,0.0,D,H,8.0,5.0,1.38,1.57,2.38
SP1,2024-08-31,16:00:00,Barcelona,Valladolid,7,0,3.0,0.0,H,H,1.25,6.25,10.0,1.44,2.75
SP1,2024-08-31,18:00:00,Ath Bilbao,Ath Madrid,0,1,0.0,0.0,A,D,3.0,3.3,2.38,2.0,1.8
SP1,2024-08-31,18:15:00,Espanol,Vallecano,2,1,1.0,1.0,H,D,2.8,3.0,2.8,2.63,1.5
SP1,2024-08-31,20:30:00,Leganes,Mallorca,0,1,0.0,1.0,A,A,2.5,3.0,3.2,2.75,1.44
SP1,2024-08-31,20:30:00,Valencia,Villarreal,1,1,1.0,1.0,D,D,2.8,3.4,2.45,1.84,2.06
SP1,2024-09-01,16:00:00,Alaves,Las Palmas,2,0,1.0,0.0,H,H,1.95,3.4,4.0,2.3,1.62
SP1,2024-09-01,16:00:00,Osasuna,Celta,3,2,2.0,1.0,H,H,2.45,3.25,3.0,2.1,1.73
SP1,2024-09-01,18:00:00,Sevilla,Girona,0,2,0.0,1.0,A,A,2.35,3.8,2.75,1.67,2.2
SP1,2024-09-01,18:15:00,Getafe,Sociedad,0,0,0.0,0.0,D,D,3.5,2.9,2.38,3.0,1.4
SP1,2024-09-01,20:30:00,Real Madrid,Betis,2,0,0.0,0.0,H,D,1.29,5.75,9.5,1.53,2.5
SP1,2024-09-13,20:00:00,Betis,Leganes,2,0,0.0,0.0,H,D,1.62,3.7,6.25,2.3,1.62
SP1,2024-09-14,13:00:00,Mallorca,Villarreal,1,2,0.0,1.0,A,A,2.45,3.4,2.88,2.1,1.73
SP1,2024-09-14,15:15:00,Espanol,Alaves,3,2,1.0,1.0,H,D,2.63,3.2,2.8,2.63,1.5
SP1,2024-09-14,17:30:00,Sevilla,Getafe,1,0,1.0,0.0,H,H,2.2,3.0,3.7,2.63,1.5
SP1,2024-09-14,20:00:00,Sociedad,Real Madrid,0,2,0.0,0.0,A,D,4.75,3.9,1.67,2.0,1.9
SP1,2024-09-15,13:00:00,Celta,Valladolid,3,1,2.0,0.0,H,H,1.67,3.75,5.5,1.85,2.05
SP1,2024-09-15,15:15:00,Girona,Barcelona,1,4,0.0,2.0,A,A,4.2,3.8,1.8,1.53,2.5
SP1,2024-09-15,17:30:00,Las Palmas,Ath Bilbao,2,3,0.0,2.0,A,A,3.8,3.4,2.0,2.1,1.73
SP1,2024-09-15,20:00:00,Ath Madrid,Valencia,3,0,1.0,0.0,H,H,1.33,4.5,11.0,1.92,1.98
SP1,2024-09-16,20:00:00,Vallecano,Osasuna,3,1,0.0,1.0,H,A,2.05,3.1,4.0,2.63,1.5
SP1,2024-09-17,18:00:00,Mallorca,Sociedad,1,0,1.0,0.0,H,H,2.9,2.75,3.0,3.2,1.36
SP1,2024-09-18,18:00:00,Betis,Getafe,2,1,0.0,0.0,H,D,1.91,3.0,5.0,3.0,1.4
SP1,2024-09-19,18:00:00,Leganes,Ath Bilbao,0,2,0.0,0.0,A,D,3.75,3.2,2.05,2.5,1.53
SP1,2024-09-20,20:00:00,Alaves,Sevilla,2,1,1.0,0.0,H,H,2.15,3.1,3.7,2.2,1.67
SP1,2024-09-21,13:00:00,Valladolid,Sociedad,0,0,0.0,0.0,D,D,3.9,3.0,2.2,2.63,1.5
SP1,2024-09-21,15:15:00,Osasuna,Las Palmas,2,1,1.0,1.0,H,D,1.9,3.4,4.2,2.2,1.67
SP1,2024-09-21,17:30:00,Valencia,Girona,2,0,0.0,0.0,H,D,2.88,3.3,2.5,2.07,1.83
SP1,2024-09-21,20:00:00,Real Madrid,Espanol,4,1,0.0,0.0,H,D,1.17,7.0,19.0,1.4,3.0
SP1,2024-09-22,13:00:00,Getafe,Leganes,1,1,0.0,0.0,D,D,2.05,2.8,4.75,3.4,1.33
SP1,2024-09-22,15:15:00,Ath Bilbao,Celta,3,1,2.0,1.0,H,H,1.7,3.7,5.25,1.73,2.1
SP1,2024-09-22,17:30:00,Villarreal,Barcelona,1,5,1.0,2.0,A,A,3.9,3.9,1.85,1.4,3.0
SP1,2024-09-22,20:00:00,Vallecano,Ath Madrid,1,1,1.0,0.0,D,H,5.0,3.4,1.8,2.2,1.67
SP1,2024-09-23,20:00:00,Betis,Mallorca,1,2,1.0,1.0,A,D,1.85,3.3,4.75,2.5,1.53
SP1,2024-09-24,18:00:00,Sevilla,Valladolid,2,1,1.0,0.0,H,H,1.65,3.8,5.5,2.04,1.86
SP1,2024-09-24,18:00:00,Valencia,Osasuna,0,0,0.0,0.0,D,D,2.0,3.1,4.0,2.63,1.5
SP1,2024-09-24,20:00:00,Real Madrid,Alaves,3,2,2.0,0.0,H,H,1.2,6.5,13.0,1.5,2.63
SP1,2024-09-25,18:00:00,Girona,Vallecano,0,0,0.0,0.0,D,D,1.73,3.7,4.5,1.99,1.91
SP1,2024-09-25,20:00:00,Barcelona,Getafe,1,0,1.0,0.0,H,H,1.25,6.25,10.0,1.57,2.38
SP1,2024-09-26,18:00:00,Espanol,Villarreal,1,2,1.0,1.0,A,D,3.25,3.5,2.15,1.86,2.04
SP1,2024-09-26,18:00:00,Las Palmas,Betis,1,1,1.0,1.0,D,D,3.1,3.1,2.38,2.2,1.67
SP1,2024-09-26,20:00:00,Celta,Ath Madrid,0,1,0.0,0.0,A,D,3.8,3.7,1.91,1.73,2.1
SP1,2024-09-27,20:00:00,Valladolid,Mallorca,1,2,0.0,0.0,A,D,3.0,2.9,2.63,3.0,1.4
SP1,2024-09-28,13:00:00,Getafe,Alaves,2,0,1.0,0.0,H,H,2.55,2.88,3.1,3.2,1.36
SP1,2024-09-28,15:15:00,Vallecano,Leganes,1,1,1.0,0.0,D,H,1.9,3.0,5.0,3.0,1.4
SP1,2024-09-28,17:30:00,Sociedad,Valencia,3,0,1.0,0.0,H,H,1.85,3.25,4.75,2.63,1.5
SP1,2024-09-28,20:00:00,Osasuna,Barcelona,4,2,2.0,0.0,H,H,7.0,4.5,1.45,1.53,2.5
SP1,2024-09-29,13:00:00,Celta,Girona,1,1,0.0,1.0,D,A,2.1,3.6,3.25,1.67,2.2
SP1,2024-09-29,15:15:00,Ath Bilbao,Sevilla,1,1,1.0,0.0,D,H,1.7,3.7,5.0,2.04,1.86
SP1,2024-09-29,17:30:00,Betis,Espanol,1,0,0.0,0.0,H,D,1.65,3.4,5.75,2.0,1.8
SP1,2024-09-29,20:00:00,Ath Madrid,Real Madrid,1,1,0.0,0.0,D,D,2.8,3.3,2.5,1.8,2.0
SP1,2024-09-30,20:00:00,Villarreal,Las Palmas,3,1,1.0,0.0,H,H,1.45,4.33,6.5,1.53,2.5
SP1,2024-10-04,20:00:00,Leganes,Valencia,0,0,0.0,0.0,D,D,2.9,2.88,2.8,3.2,1.36
SP1,2024-10-05,13:00:00,Espanol,Mallorca,2,1,1.0,0.0,H,H,3.1,3.0,2.55,2.75,1.44
SP1,2024-10-05,15:15:00,Getafe,Osasuna,1,1,1.0,0.0,D,H,2.2,2.9,3.9,3.2,1.36
SP1,2024-10-05,17:30:00,Las Palmas,Celta,0,1,0.0,1.0,A,A,3.1,3.5,2.25,1.73,2.1
SP1,2024-10-05,17:30:00,Valladolid,Vallecano,1,2,0.0,0.0,A,D,3.1,3.0,2.5,2.63,1.5
SP1,2024-10-05,20:00:00,Real Madrid,Villarreal,2,0,1.0,0.0,H,H,1.27,6.25,8.5,1.33,3.4
SP1,2024-10-06,13:00:00,Girona,Ath Bilbao,2,1,1.0,1.0,H,D,2.35,3.3,3.1,2.04,1.86
SP1,2024-10-06,15:15:00,Alaves,Barcelona,0,3,0.0,3.0,A,A,5.25,4.5,1.57,1.62,2.3
SP1,2024-10-06,17:30:00,Sevilla,Betis,1,0,0.0,0.0,H,D,2.45,3.2,3.0,2.1,1.73
SP1,2024-10-06,20:00:00,Sociedad,Ath Madrid,1,1,0.0,1.0,D,A,3.3,3.2,2.3,2.38,1.57
SP1,2024-10-18,20:00:00,Alaves,Valladolid,2,3,1.0,1.0,A,D,1.62,3.9,5.75,2.1,1.73
SP1,2024-10-19,13:00:00,Ath Bilbao,Espanol,4,1,3.0,0.0,H,H,1.45,4.2,7.5,1.95,1.95
SP1,2024-10-19,15:15:00,Osasuna,Betis,1,2,0.0,1.0,A,A,2.5,3.4,2.7,2.1,1.73
SP1,2024-10-19,17:30:00,Girona,Sociedad,0,1,0.0,1.0,A,A,2.4,3.4,2.88,2.2,1.67
SP1,2024-10-19,20:00:00,Celta,Real Madrid,1,2,0.0,1.0,A,A,4.75,4.5,1.6,1.62,2.3
SP1,2024-10-20,13:00:00,Mallorca,Vallecano,1,0,0.0,0.0,H,D,2.05,3.1,4.0,2.75,1.44
SP1,2024-10-20,15:15:00,Ath Madrid,Leganes,3,1,0.0,1.0,H,A,1.33,4.75,10.0,2.02,1.88
SP1,2024-10-20,17:30:00,Villarreal,Getafe,1,1,1.0,0.0,D,H,1.67,3.8,5.0,2.0,1.8
SP1,2024-10-20,20:00:00,Barcelona,Sevilla,5,1,3.0,0.0,H,H,1.3,5.75,8.0,1.44,2.75
SP1,2024-10-21,20:00:00,Valencia,Las Palmas,2,3,1.0,1.0,A,D,1.62,3.8,5.5,2.2,1.67
SP1,2024-10-25,20:00:00,Espanol,Sevilla,0,2,0.0,2.0,A,A,3.0,3.25,2.4,2.3,1.62
SP1,2024-10-26,13:00:00,Valladolid,Villarreal,1,2,0.0,1.0,A,A,3.5,3.75,2.0,1.73,2.1
SP1,2024-10-26,15:15:00,Vallecano,Alaves,1,0,0.0,0.0,H,D,2.25,3.1,3.5,2.5,1.53
SP1,2024-10-26,17:30:00,Las Palmas,Girona,1,0,1.0,0.0,H,H,2.88,3.4,2.45,2.0,1.9
SP1,2024-10-26,20:00:00,Real Madrid,Barcelona,0,4,0.0,0.0,A,D,2.0,4.1,3.25,1.4,3.0
SP1,2024-10-27,13:00:00,Leganes,Celta,3,0,0.0,0.0,H,D,3.25,3.25,2.3,2.3,1.62
SP1,2024-10-27,15:15:00,Getafe,Valencia,1,1,0.0,1.0,D,A,2.1,3.1,3.8,3.2,1.36
SP1,2024-10-27,17:30:00,Betis,Ath Madrid,1,0,1.0,0.0,H,H,3.1,3.4,2.3,2.2,1.67
SP1,2024-10-27,20:00:00,Sociedad,Osasuna,0,2,0.0,2.0,A,A,1.75,3.6,5.0,2.2,1.67
SP1,2024-10-28,20:00:00,Mallorca,Ath Bilbao,0,0,0.0,0.0,D,D,2.9,3.1,2.55,2.63,1.5
SP1,2024-11-01,20:00:00,Alaves,Mallorca,1,0,0.0,0.0,H,D,2.25,3.0,3.4,2.63,1.5
SP1,2024-11-02,13:00:00,Osasuna,Valladolid,1,0,1.0,0.0,H,H,1.6,3.7,6.25,2.1,1.73
SP1,2024-11-02,15:15:00,Girona,Leganes,4,3,2.0,2.0,H,D,1.7,3.5,5.5,2.2,1.67
SP1,2024-11-03,13:00:00,Ath Madrid,Las Palmas,2,0,1.0,0.0,H,H,1.27,6.0,9.5,1.62,2.3
SP1,2024-11-03,15:15:00,Barcelona,Espanol,3,1,3.0,0.0,H,H,1.13,9.0,19.0,1.2,4.5
SP1,2024-11-03,17:30:00,Sevilla,Sociedad,0,2,0.0,1.0,A,A,2.9,3.0,2.63,2.5,1.53
SP1,2024-11-03,20:00:00,Ath Bilbao,Betis,1,1,0.0,0.0,D,D,1.91,3.5,4.0,2.1,1.73
SP1,2024-11-04,20:00:00,Celta,Getafe,1,0,1.0,0.0,H,H,1.95,3.2,4.5,2.5,1.53
SP1,2024-11-08,20:00:00,Vallecano,Las Palmas,1,3,0.0,1.0,A,A,1.83,3.4,4.5,2.2,1.67
SP1,2024-11-09,13:00:00,Real Madrid,Osasuna,4,0,2.0,0.0,H,H,1.2,7.0,13.0,1.48,2.6
SP1,2024-11-09,15:15:00,Villarreal,Alaves,3,0,1.0,0.0,H,H,1.62,4.0,5.5,1.73,2.1
SP1,2024-11-09,20:00:00,Leganes,Sevilla,1,0,0.0,0.0,H,D,2.88,3.2,2.55,2.4,1.53
SP1,2024-11-10,13:00:00,Betis,Celta,2,2,1.0,1.0,D,D,1.95,3.4,4.0,1.87,2.03
SP1,2024-11-10,15:15:00,Mallorca,Ath Madrid,0,1,0.0,0.0,A,D,3.6,3.1,2.2,2.63,1.5
SP1,2024-11-10,17:30:00,Getafe,Girona,0,1,0.0,1.0,A,A,2.45,3.2,3.0,2.63,1.5
SP1,2024-11-10,17:30:00,Valladolid,Ath Bilbao,1,1,0.0,0.0,D,D,4.5,3.4,1.85,2.2,1.67
SP1,2024-11-10,20:00:00,Sociedad,Barcelona,1,0,1.0,0.0,H,H,4.75,4.1,1.65,1.62,2.3
SP1,2024-11-22,20:00:00,Getafe,Valladolid,2,0,0.0,0.0,H,D,1.65,3.4,6.5,2.75,1.44
SP1,2024-11-23,13:00:00,Valencia,Betis,4,2,1.0,1.0,H,D,3.0,3.0,2.6,2.5,1.53
SP1,2024-11-23,15:15:00,Ath Madrid,Alaves,2,1,0.0,1.0,H,A,1.36,4.75,9.0,2.03,1.87
SP1,2024-11-23,17:30:00,Girona,Espanol,4,1,4.0,0.0,H,H,1.67,3.9,5.25,1.95,1.95
SP1,2024-11-23,17:30:00,Las Palmas,Mallorca,2,3,0.0,0.0,A,D,2.8,3.0,2.7,2.63,1.5
SP1,2024-11-23,20:00:00,Celta,Barcelona,2,2,0.0,1.0,D,A,4.75,4.33,1.65,1.44,2.75
SP1,2024-11-24,13:00:00,Osasuna,Villarreal,2,2,2.0,0.0,D,H,2.55,3.4,2.75,1.8,2.0
SP1,2024-11-24,15:15:00,Sevilla,Vallecano,1,0,1.0,0.0,H,H,2.3,3.2,3.3,2.38,1.57
SP1,2024-11-24,17:30:00,Leganes,Real Madrid,0,3,0.0,1.0,A,A,7.5,4.5,1.42,1.86,2.04
SP1,2024-11-24,20:00:00,Ath Bilbao,Sociedad,1,0,1.0,0.0,H,H,2.25,3.0,3.6,2.63,1.5
SP1,2024-11-29,20:00:00,Mallorca,Valencia,2,1,1.0,1.0,H,D,2.0,3.0,4.5,3.2,1.36
SP1,2024-11-30,13:00:00,Barcelona,Las Palmas,1,2,0.0,0.0,A,D,1.17,8.5,13.0,1.22,4.33
SP1,2024-11-30,15:15:00,Alaves,Leganes,1,1,0.0,0.0,D,D,1.8,3.4,5.0,2.75,1.44
SP1,2024-11-30,17:30:00,Espanol,Celta,3,1,1.0,0.0,H,H,3.3,3.4,2.2,2.05,1.85
SP1,2024-11-30,20:00:00,Valladolid,Ath Madrid,0,5,0.0,3.0,A,A,6.0,4.2,1.53,2.06,1.84
SP1,2024-12-01,13:00:00,Villarreal,Girona,2,2,1.0,0.0,D,H,1.83,3.7,4.2,1.67,2.2
SP1,2024-12-01,15:15:00,Real Madrid,Getafe,2,0,2.0,0.0,H,H,1.36,4.5,10.0,2.03,1.87
SP1,2024-12-01,17:30:00,Vallecano,Ath Bilbao,1,2,1.0,0.0,A,H,2.8,3.1,2.7,2.38,1.57
SP1,2024-12-01,20:00:00,Sociedad,Betis,2,0,2.0,0.0,H,H,1.8,3.6,4.5,2.2,1.67
SP1,2024-12-02,20:00:00,Sevilla,Osasuna,1,1,0.0,0.0,D,D,2.1,3.4,3.5,2.1,1.73
SP1,2024-12-03,18:00:00,Mallorca,Barcelona,1,5,1.0,1.0,A,D,5.75,4.33,1.53,1.73,2.1
SP1,2024-12-04,20:00:00,Ath Bilbao,Real Madrid,2,1,0.0,0.0,H,D,3.2,3.3,2.25,1.86,2.04
SP1,2024-12-06,20:00:00,Celta,Mallorca,2,0,1.0,0.0,H,H,1.85,3.4,4.5,2.38,1.57
SP1,2024-12-07,13:00:00,Las Palmas,Valladolid,2,1,1.0,1.0,H,D,1.8,3.6,4.5,2.07,1.83
SP1,2024-12-07,15:15:00,Betis,Barcelona,2,2,0.0,1.0,D,A,5.0,4.5,1.57,1.5,2.63
SP1,2024-12-07,17:30:00,Valencia,Vallecano,0,1,0.0,1.0,A,A,2.25,2.9,3.75,2.75,1.44
SP1,2024-12-07,20:00:00,Girona,Real Madrid,0,3,0.0,1.0,A,A,4.5,3.9,1.73,1.62,2.3
SP1,2024-12-08,13:00:00,Leganes,Sociedad,0,3,0.0,1.0,A,A,4.75,3.1,1.91,2.75,1.44
SP1,2024-12-08,15:15:00,Ath Bilbao,Villarreal,2,0,1.0,0.0,H,H,1.95,3.6,3.8,1.84,2.06
SP1,2024-12-08,17:30:00,Osasuna,Alaves,2,2,0.0,1.0,D,A,2.05,3.3,3.75,2.3,1.62
SP1,2024-12-08,20:00:00,Ath Madrid,Sevilla,4,3,1.0,2.0,H,A,1.38,4.75,8.5,1.85,2.05
SP1,2024-12-09,20:00:00,Getafe,Espanol,1,0,1.0,0.0,H,H,1.8,3.1,5.75,3.0,1.4
SP1,2024-12-13,20:00:00,Valladolid,Valencia,1,0,1.0,0.0,H,H,3.1,3.1,2.38,2.5,1.53
SP1,2024-12-14,13:00:00,Espanol,Osasuna,0,0,0.0,0.0,D,D,2.75,3.2,2.6,2.3,1.62
SP1,2024-12-14,15:15:00,Mallorca,Girona,2,1,1.0,1.0,H,D,2.3,3.1,3.25,2.38,1.57
SP1,2024-12-14,17:30:00,Sevilla,Celta,1,0,0.0,0.0,H,D,2.2,3.25,3.3,2.04,1.86
SP1,2024-12-14,20:00:00,Vallecano,Real Madrid,3,3,2.0,2.0,D,D,6.0,3.8,1.57,1.89,2.01
SP1,2024-12-15,13:00:00,Ath Madrid,Getafe,1,0,0.0,0.0,H,D,1.4,4.33,9.0,2.3,1.62
SP1,2024-12-15,15:15:00,Alaves,Ath Bilbao,1,1,0.0,1.0,D,A,3.6,3.1,2.15,2.5,1.53
SP1,2024-12-15,17:30:00,Sociedad,Las Palmas,0,0,0.0,0.0,D,D,1.4,4.33,8.0,2.1,1.73
SP1,2024-12-15,17:30:00,Villarreal,Betis,1,2,0.0,1.0,A,A,1.75,3.8,4.33,1.67,2.2
SP1,2024-12-15,20:00:00,Barcelona,Leganes,0,1,0.0,1.0,A,A,1.13,8.0,19.0,1.33,3.4
SP1,2024-12-18,20:30:00,Espanol,Valencia,1,1,1.0,0.0,D,H,2.6,3.0,3.0,2.63,1.5
SP1,2024-12-18,20:30:00,Villarreal,Vallecano,1,1,1.0,1.0,D,D,1.8,3.6,4.5,1.9,2.0
SP1,2024-12-20,20:00:00,Girona,Valladolid,3,0,2.0,0.0,H,H,1.38,5.0,8.0,1.73,2.1
SP1,2024-12-21,13:00:00,Getafe,Mallorca,0,1,0.0,0.0,A,D,2.3,2.75,3.9,3.75,1.29
SP1,2024-12-21,15:15:00,Celta,Sociedad,2,0,2.0,0.0,H,H,2.9,3.1,2.6,2.38,1.57
SP1,2024-12-21,17:30:00,Osasuna,Ath Bilbao,1,2,1.0,1.0,A,D,3.9,3.1,2.1,2.38,1.57
