Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,HTR,B365H,B365D,B365A,B365>2.5,B365<2.5
F1,2021-10-22,20:00:00,St Etienne,Angers,2,2,0.0,1.0,D,A,2.8,3.3,2.55,1.9,1.9
F1,2021-10-23,16:00:00,Nantes,Clermont,2,1,1.0,0.0,H,H,2.2,3.5,3.2,2.0,1.8
F1,2021-10-23,20:00:00,Lille,Brest,1,1,1.0,1.0,D,D,1.55,4.2,5.75,1.9,1.9
F1,2021-10-24,12:00:00,Nice,Lyon,3,2,0.0,1.0,H,A,2.5,3.4,2.7,1.61,2.3
F1,2021-10-24,14:00:00,Lens,Metz,4,1,2.0,1.0,H,H,1.6,4.2,5.25,1.9,1.9
F1,2021-10-24,14:00:00,Lorient,Bordeaux,1,1,0.0,0.0,D,D,2.0,3.5,3.8,2.0,1.8
F1,2021-10-24,14:00:00,Reims,Troyes,1,2,1.0,1.0,A,D,2.15,3.3,3.5,2.3,1.61
F1,2021-10-24,14:00:00,Rennes,Strasbourg,1,0,0.0,0.0,H,D,1.8,3.6,4.5,1.9,1.9
F1,2021-10-24,16:00:00,Monaco,Montpellier,3,1,2.0,0.0,H,H,1.44,5.0,6.0,1.61,2.3
F1,2021-10-24,19:45:00,Marseille,Paris SG,0,0,0.0,0.0,D,D,5.0,4.5,1.57,1.53,2.5
F1,2021-10-27,20:00:00,Nice,Marseille,1,1,1.0,1.0,D,D,2.37,3.5,2.87,1.9,1.9
F1,2021-10-29,20:00:00,Paris SG,Lille,2,1,0.0,1.0,H,A,1.33,5.25,8.5,1.61,2.3
F1,2021-10-30,16:00:00,Metz,St Etienne,1,1,1.0,1.0,D,D,2.6,3.3,2.75,1.9,1.9
F1,2021-10-30,20:00:00,Lyon,Lens,2,1,2.0,0.0,H,H,1.66,4.2,4.75,1.53,2.5
F1,2021-10-31,12:00:00,Angers,Nice,1,2,1.0,0.0,A,H,2.87,3.4,2.45,2.0,1.8
F1,2021-10-31,14:00:00,Bordeaux,Reims,3,2,0.0,1.0,H,A,2.55,3.2,2.9,2.3,1.61
F1,2021-10-31,14:00:00,Montpellier,Nantes,2,0,0.0,0.0,H,D,2.3,3.5,3.0,1.9,1.9
F1,2021-10-31,14:00:00,Strasbourg,Lorient,4,0,3.0,0.0,H,H,1.95,3.5,4.0,2.0,1.8
F1,2021-10-31,14:00:00,Troyes,Rennes,2,2,2.0,1.0,D,H,3.8,3.6,1.95,2.0,1.8
F1,2021-10-31,16:00:00,Brest,Monaco,2,0,1.0,0.0,H,H,4.5,3.9,1.75,1.8,2.0
F1,2021-10-31,19:45:00,Clermont,Marseille,0,1,0.0,1.0,A,A,2.87,3.75,2.25,1.8,2.0
F1,2021-11-05,20:00:00,Lens,Troyes,4,0,3.0,0.0,H,H,1.6,4.0,5.5,1.72,2.1
F1,2021-11-06,16:00:00,Lille,Angers,1,1,1.0,0.0,D,H,1.72,3.75,5.0,2.1,1.72
F1,2021-11-06,20:00:00,Bordeaux,Paris SG,2,3,0.0,2.0,A,A,8.0,5.75,1.33,1.44,2.75
F1,2021-11-07,12:00:00,Marseille,Metz,0,0,0.0,0.0,D,D,1.4,4.75,7.5,1.66,2.2
F1,2021-11-07,14:00:00,Lorient,Brest,1,2,1.0,0.0,A,H,2.4,3.4,2.9,1.93,1.93
F1,2021-11-07,14:00:00,Nantes,Strasbourg,2,2,1.0,1.0,D,D,2.37,3.4,3.0,2.1,1.72
F1,2021-11-07,14:00:00,Reims,Monaco,0,0,0.0,0.0,D,D,4.0,3.6,1.9,2.1,1.72
F1,2021-11-07,14:00:00,St Etienne,Clermont,3,2,0.0,0.0,H,D,2.5,3.3,2.9,1.8,2.0
F1,2021-11-07,16:00:00,Nice,Montpellier,0,1,0.0,0.0,A,D,1.53,4.5,5.5,1.61,2.3
F1,2021-11-07,19:45:00,Rennes,Lyon,4,1,1.0,0.0,H,H,2.6,3.6,2.55,1.61,2.3
F1,2021-11-19,20:00:00,Monaco,Lille,2,2,1.0,2.0,D,A,2.1,3.4,3.5,2.2,1.66
F1,2021-11-20,16:00:00,Paris SG,Nantes,3,1,1.0,0.0,H,H,1.22,6.5,12.0,1.53,2.5
F1,2021-11-20,20:00:00,Rennes,Montpellier,2,0,2.0,0.0,H,H,1.5,4.33,6.5,1.66,2.2
F1,2021-11-21,12:00:00,Brest,Lens,4,0,3.0,0.0,H,H,3.1,3.5,2.2,1.8,2.0
F1,2021-11-21,14:00:00,Angers,Lorient,1,0,0.0,0.0,H,D,1.9,3.25,4.5,2.1,1.72
F1,2021-11-21,14:00:00,Metz,Bordeaux,3,3,1.0,2.0,D,A,2.37,3.4,2.9,2.02,1.83
F1,2021-11-21,14:00:00,Strasbourg,Reims,1,1,0.0,1.0,D,A,2.05,3.2,4.0,2.37,1.57
F1,2021-11-21,14:00:00,Troyes,St Etienne,0,1,0.0,0.0,A,D,2.37,3.25,3.1,1.9,1.95
F1,2021-11-21,16:00:00,Clermont,Nice,1,2,1.0,0.0,A,H,3.25,3.6,2.15,1.93,1.93
F1,2021-11-26,20:00:00,Lens,Angers,2,2,0.0,1.0,D,A,1.75,3.5,4.8,2.1,1.72
F1,2021-11-27,16:00:00,Lille,Nantes,1,1,1.0,1.0,D,D,1.66,3.8,5.25,2.05,1.88
F1,2021-11-27,20:00:00,Nice,Metz,0,1,0.0,1.0,A,A,1.4,4.75,7.5,1.72,2.1
F1,2021-11-28,12:00:00,St Etienne,Paris SG,1,3,1.0,1.0,A,D,8.5,5.5,1.33,1.4,3.0
F1,2021-11-28,14:00:00,Bordeaux,Brest,1,2,1.0,0.0,A,H,2.4,3.5,2.9,1.8,2.0
F1,2021-11-28,14:00:00,Lorient,Rennes,0,2,0.0,0.0,A,D,4.33,4.0,1.72,1.8,2.0
F1,2021-11-28,14:00:00,Monaco,Strasbourg,1,1,1.0,0.0,D,H,1.65,4.2,4.75,1.89,2.04
F1,2021-11-28,14:00:00,Reims,Clermont,1,0,0.0,0.0,H,D,2.45,3.1,3.1,2.3,1.61
F1,2021-11-28,16:00:00,Montpellier,Lyon,0,1,0.0,1.0,A,A,4.2,4.33,1.72,1.5,2.62
F1,2021-11-28,19:45:00,Marseille,Troyes,1,0,0.0,0.0,H,D,1.53,4.33,6.0,1.72,2.1
F1,2021-12-01,18:00:00,Angers,Monaco,1,3,0.0,2.0,A,A,3.3,3.25,2.25,2.1,1.72
F1,2021-12-01,18:00:00,Brest,St Etienne,1,0,0.0,0.0,H,D,2.05,3.4,3.6,1.72,2.1
F1,2021-12-01,18:00:00,Metz,Montpellier,1,3,0.0,2.0,A,A,2.6,3.3,2.75,1.93,1.93
F1,2021-12-01,18:00:00,Strasbourg,Bordeaux,5,2,3.0,1.0,H,H,1.7,3.8,4.75,1.8,2.0
F1,2021-12-01,18:00:00,Troyes,Lorient,2,0,2.0,0.0,H,H,2.37,3.3,3.0,2.1,1.72
F1,2021-12-01,20:00:00,Clermont,Lens,2,2,1.0,1.0,D,D,2.8,3.4,2.5,1.8,2.0
F1,2021-12-01,20:00:00,Lyon,Reims,1,2,0.0,0.0,A,D,1.45,5.0,6.5,1.66,2.2
F1,2021-12-01,20:00:00,Nantes,Marseille,0,1,0.0,1.0,A,A,3.25,3.25,2.3,1.95,1.9
F1,2021-12-01,20:00:00,Paris SG,Nice,0,0,0.0,0.0,D,D,1.44,4.75,7.0,1.53,2.5
F1,2021-12-01,20:00:00,Rennes,Lille,1,2,0.0,2.0,A,A,2.05,3.4,3.75,1.95,1.9
F1,2021-12-04,16:00:00,Marseille,Brest,1,2,1.0,0.0,A,H,1.57,4.33,5.25,1.72,2.1
F1,2021-12-04,18:00:00,Lille,Troyes,2,1,0.0,1.0,H,A,1.44,4.5,7.5,1.8,2.0
F1,2021-12-04,20:00:00,Lens,Paris SG,1,1,0.0,0.0,D,D,5.0,4.33,1.61,1.53,2.5
F1,2021-12-05,12:00:00,St Etienne,Rennes,0,5,0.0,3.0,A,A,4.2,3.75,1.85,1.8,2.0
F1,2021-12-05,14:00:00,Lorient,Nantes,0,1,0.0,0.0,A,D,2.8,3.2,2.6,2.2,1.66
F1,2021-12-05,14:00:00,Monaco,Metz,4,0,2.0,0.0,H,H,1.4,4.75,8.0,1.72,2.1
F1,2021-12-05,14:00:00,Montpellier,Clermont,1,0,1.0,0.0,H,H,2.1,3.7,3.3,1.66,2.2
F1,2021-12-05,14:00:00,Reims,Angers,1,2,0.0,0.0,A,D,2.4,3.0,3.3,2.5,1.53
F1,2021-12-05,16:00:00,Nice,Strasbourg,0,3,0.0,1.0,A,A,1.85,3.6,4.33,1.95,1.9
F1,2021-12-05,19:45:00,Bordeaux,Lyon,2,2,1.0,2.0,D,A,4.75,4.0,1.66,1.5,2.62
F1,2021-12-10,20:00:00,Nantes,Lens,3,2,0.0,2.0,H,A,2.7,3.4,2.6,2.2,1.66
F1,2021-12-11,16:00:00,Brest,Montpellier,0,4,0.0,1.0,A,A,2.05,3.5,3.5,1.8,2.0
F1,2021-12-11,20:00:00,Reims,St Etienne,2,0,1.0,0.0,H,H,2.15,3.2,3.6,2.3,1.61
F1,2021-12-12,12:00:00,Lille,Lyon,0,0,0.0,0.0,D,D,2.3,3.6,2.9,1.72,2.1
F1,2021-12-12,14:00:00,Angers,Clermont,0,1,0.0,0.0,A,D,2.05,3.4,3.75,2.1,1.72
F1,2021-12-12,14:00:00,Metz,Lorient,4,1,3.0,0.0,H,H,2.45,3.2,3.0,2.1,1.72
F1,2021-12-12,14:00:00,Rennes,Nice,1,2,0.0,1.0,A,A,1.95,3.6,3.8,1.95,1.98
F1,2021-12-12,14:00:00,Troyes,Bordeaux,1,2,1.0,1.0,A,D,2.2,3.5,3.2,1.86,2.07
F1,2021-12-12,16:00:00,Strasbourg,Marseille,0,2,0.0,0.0,A,D,2.5,3.3,2.87,2.01,1.92
F1,2021-12-12,19:45:00,Paris SG,Monaco,2,0,2.0,0.0,H,H,1.44,5.0,6.5,1.53,2.5
F1,2021-12-22,20:00:00,Bordeaux,Lille,2,3,2.0,1.0,A,H,4.33,3.8,1.75,1.8,2.0
F1,2021-12-22,20:00:00,Lorient,Paris SG,1,1,1.0,0.0,D,H,7.5,5.25,1.4,1.53,2.5
F1,2021-12-22,20:00:00,Lyon,Metz,1,1,0.0,0.0,D,D,1.36,5.25,8.0,1.44,2.75
F1,2021-12-22,20:00:00,Marseille,Reims,1,1,0.0,0.0,D,D,1.66,3.6,5.75,2.2,1.66
F1,2021-12-22,20:00:00,Monaco,Rennes,2,1,1.0,1.0,H,D,2.2,3.5,3.25,1.9,2.0
F1,2021-12-22,20:00:00,Montpellier,Angers,4,1,2.0,1.0,H,H,2.2,3.3,3.4,2.02,1.88
F1,2021-12-22,20:00:00,Nice,Lens,2,1,0.0,1.0,H,A,2.1,3.5,3.5,1.87,2.03
F1,2021-12-22,20:00:00,St Etienne,Nantes,0,1,0.0,0.0,A,D,2.6,3.25,2.8,2.05,1.85
F1,2021-12-22,20:00:00,Troyes,Brest,1,1,0.0,1.0,D,A,2.5,3.4,2.8,1.93,1.97
F1,2022-01-07,20:00:00,Bordeaux,Marseille,0,1,0.0,1.0,A,A,5.0,4.33,1.57,1.57,2.37
F1,2022-01-08,20:00:00,Lens,Rennes,1,0,0.0,0.0,H,D,2.75,3.4,2.55,1.92,1.98
F1,2022-01-09,12:00:00,Brest,Nice,0,3,0.0,1.0,A,A,2.87,3.5,2.4,1.94,1.96
F1,2022-01-09,14:00:00,Clermont,Reims,0,0,0.0,0.0,D,D,2.45,3.1,3.1,2.5,1.53
F1,2022-01-09,14:00:00,Metz,Strasbourg,0,2,0.0,0.0,A,D,4.75,4.0,1.7,1.99,1.91
F1,2022-01-09,16:05:00,Nantes,Monaco,0,0,0.0,0.0,D,D,3.4,3.3,2.2,2.1,1.72
F1,2022-01-09,19:45:00,Lyon,Paris SG,1,1,1.0,0.0,D,H,3.6,4.2,1.83,1.5,2.62
F1,2022-01-14,20:00:00,Nice,Nantes,2,1,1.0,1.0,H,D,1.7,3.75,5.0,2.1,1.72
F1,2022-01-15,16:00:00,St Etienne,Lens,1,2,1.0,0.0,A,H,4.0,3.5,1.95,1.94,1.96
F1,2022-01-15,20:00:00,Paris SG,Brest,2,0,1.0,0.0,H,H,1.22,7.5,9.5,1.36,3.2
F1,2022-01-16,12:00:00,Rennes,Bordeaux,6,0,2.0,0.0,H,H,1.4,5.0,7.0,1.53,2.5
F1,2022-01-16,14:00:00,Lorient,Angers,0,0,0.0,0.0,D,D,2.37,3.25,3.1,2.1,1.72
F1,2022-01-16,14:00:00,Monaco,Clermont,4,0,1.0,0.0,H,H,1.45,4.5,6.5,1.72,2.1
F1,2022-01-16,14:00:00,Reims,Metz,0,1,0.0,0.0,A,D,1.8,3.5,5.0,2.3,1.61
F1,2022-01-16,14:00:00,Strasbourg,Montpellier,3,1,0.0,1.0,H,A,2.0,3.5,3.6,1.85,2.05
F1,2022-01-16,16:05:00,Troyes,Lyon,0,1,0.0,1.0,A,A,5.25,4.0,1.65,1.8,2.0
F1,2022-01-16,19:45:00,Marseille,Lille,1,1,0.0,1.0,D,A,2.3,3.4,3.1,2.04,1.86
F1,2022-01-19,18:00:00,Clermont,Strasbourg,0,2,0.0,1.0,A,A,3.1,3.5,2.25,1.98,1.92
F1,2022-01-19,18:00:00,Lille,Lorient,3,1,3.0,0.0,H,H,1.53,4.2,6.0,1.88,2.02
F1,2022-01-19,18:00:00,Montpellier,Troyes,0,1,0.0,0.0,A,D,1.75,4.0,4.5,1.85,2.05
F1,2022-01-21,20:00:00,Lyon,St Etienne,1,0,1.0,0.0,H,H,1.36,5.25,8.0,1.57,2.37
F1,2022-01-22,16:00:00,Brest,Lille,2,0,1.0,0.0,H,H,3.3,3.3,2.25,1.88,2.02
F1,2022-01-22,20:00:00,Lens,Marseille,0,2,0.0,1.0,A,A,2.5,3.6,2.7,1.94,1.96
F1,2022-01-23,12:00:00,Metz,Nice,0,2,0.0,0.0,A,D,5.0,3.75,1.72,1.84,2.06
F1,2022-01-23,14:00:00,Angers,Troyes,2,1,2.0,1.0,H,H,2.05,3.1,4.2,2.3,1.61
F1,2022-01-23,14:00:00,Bordeaux,Strasbourg,4,3,3.0,1.0,H,H,3.75,3.6,1.95,1.66,2.2
F1,2022-01-23,14:00:00,Clermont,Rennes,2,1,0.0,1.0,H,A,3.8,3.8,1.85,1.88,2.02
F1,2022-01-23,14:00:00,Nantes,Lorient,4,2,1.0,0.0,H,H,2.15,3.1,3.8,2.3,1.61
F1,2022-01-23,16:05:00,Montpellier,Monaco,3,2,2.0,1.0,H,H,3.8,3.5,2.0,1.88,2.02
F1,2022-01-23,19:45:00,Paris SG,Reims,4,0,1.0,0.0,H,H,1.22,6.5,13.0,1.53,2.5
F1,2022-01-26,18:00:00,Angers,St Etienne,0,1,0.0,1.0,A,A,2.15,3.5,3.3,2.2,1.66
F1,2022-02-01,20:00:00,Lyon,Marseille,2,1,0.0,1.0,H,A,2.75,3.3,2.6,2.04,1.86
F1,2022-02-04,20:00:00,Marseille,Angers,5,2,2.0,2.0,H,D,1.5,4.0,7.0,2.06,1.84
F1,2022-02-05,16:00:00,St Etienne,Montpellier,3,1,0.0,1.0,H,A,2.7,3.4,2.62,1.99,1.91
F1,2022-02-05,20:00:00,Monaco,Lyon,2,0,2.0,0.0,H,H,1.95,3.6,3.75,1.72,2.1
F1,2022-02-06,12:00:00,Lorient,Lens,2,0,1.0,0.0,H,H,3.3,3.5,2.15,1.97,1.93
F1,2022-02-06,14:00:00,Nice,Clermont,0,1,0.0,0.0,A,D,1.55,4.2,6.0,1.86,2.04
F1,2022-02-06,14:00:00,Reims,Bordeaux,5,0,1.0,0.0,H,H,2.05,3.6,3.5,2.09,1.81
F1,2022-02-06,14:00:00,Strasbourg,Nantes,1,0,0.0,0.0,H,D,1.75,3.75,4.5,2.06,1.84
F1,2022-02-06,14:00:00,Troyes,Metz,0,0,0.0,0.0,D,D,2.0,3.3,4.0,2.1,1.72
F1,2022-02-06,16:00:00,Rennes,Brest,2,0,1.0,0.0,H,H,1.5,4.2,7.0,1.72,2.1
F1,2022-02-06,19:45:00,Lille,Paris SG,1,5,1.0,3.0,A,A,4.2,3.6,1.85,1.8,2.0
F1,2022-02-11,20:00:00,Paris SG,Rennes,1,0,0.0,0.0,H,D,1.55,4.33,5.75,1.61,2.3
F1,2022-02-12,16:00:00,Montpellier,Lille,0,1,0.0,0.0,A,D,3.1,3.5,2.25,1.89,2.01
F1,2022-02-12,20:00:00,Lyon,Nice,2,0,1.0,0.0,H,H,1.9,3.75,3.75,1.72,2.1
F1,2022-02-13,12:00:00,Monaco,Lorient,0,0,0.0,0.0,D,D,1.4,4.75,8.0,1.87,2.03
F1,2022-02-13,14:00:00,Angers,Strasbourg,0,1,0.0,1.0,A,A,3.0,3.3,2.3,2.08,1.82
F1,2022-02-13,14:00:00,Brest,Troyes,5,1,2.0,1.0,H,H,1.9,3.4,4.0,2.1,1.72
F1,2022-02-13,14:00:00,Clermont,St Etienne,1,2,1.0,0.0,A,H,2.25,3.4,3.25,2.1,1.72
F1,2022-02-13,14:00:00,Nantes,Reims,1,0,1.0,0.0,H,H,2.15,3.25,3.6,2.5,1.53
F1,2022-02-13,16:05:00,Lens,Bordeaux,3,2,3.0,1.0,H,H,1.45,4.75,6.5,1.57,2.37
F1,2022-02-13,19:45:00,Metz,Marseille,1,2,0.0,1.0,A,A,5.0,4.0,1.66,1.91,1.99
F1,2022-02-18,20:00:00,Lille,Metz,0,0,0.0,0.0,D,D,1.53,4.0,6.5,2.04,1.86
F1,2022-02-19,16:00:00,Lens,Lyon,1,1,1.0,1.0,D,D,2.9,3.4,2.4,1.84,2.06
F1,2022-02-19,20:00:00,Nantes,Paris SG,3,1,3.0,0.0,H,H,6.5,4.33,1.5,1.61,2.3
F1,2022-02-20,12:00:00,Nice,Angers,1,0,1.0,0.0,H,H,1.7,3.6,5.5,2.01,1.89
F1,2022-02-20,14:00:00,Lorient,Montpellier,0,1,0.0,0.0,A,D,2.3,3.25,3.2,2.0,1.8
F1,2022-02-20,14:00:00,Reims,Brest,1,1,1.0,1.0,D,D,2.37,3.2,3.2,2.1,1.72
F1,2022-02-20,14:00:00,Rennes,Troyes,4,1,2.0,1.0,H,H,1.36,4.5,9.5,1.8,2.0
F1,2022-02-20,14:00:00,St Etienne,Strasbourg,2,2,2.0,2.0,D,D,3.0,3.4,2.4,1.98,1.92
F1,2022-02-20,16:05:00,Bordeaux,Monaco,1,1,1.0,0.0,D,H,4.75,4.2,1.66,1.61,2.3
F1,2022-02-20,19:45:00,Marseille,Clermont,0,2,0.0,1.0,A,A,1.5,4.2,7.5,1.72,2.1
F1,2022-02-25,20:00:00,Montpellier,Rennes,2,4,2.0,2.0,A,D,4.33,3.8,1.75,1.92,1.98
F1,2022-02-26,16:00:00,Strasbourg,Nice,0,0,0.0,0.0,D,D,2.2,3.3,3.4,2.04,1.86
F1,2022-02-26,20:00:00,Paris SG,St Etienne,3,1,1.0,1.0,H,D,1.14,8.0,19.0,1.33,3.4
F1,2022-02-27,12:00:00,Monaco,Reims,1,2,0.0,0.0,A,D,1.44,4.33,8.0,2.03,1.87
F1,2022-02-27,14:00:00,Angers,Lens,1,2,0.0,0.0,A,D,2.9,3.1,2.6,2.1,1.72
F1,2022-02-27,14:00:00,Brest,Lorient,0,1,0.0,0.0,A,D,2.0,3.3,3.75,2.0,1.8
F1,2022-02-27,14:00:00,Clermont,Bordeaux,1,1,1.0,1.0,D,D,1.9,3.5,4.0,1.9,2.0
F1,2022-02-27,14:00:00,Metz,Nantes,0,0,0.0,0.0,D,D,3.0,3.1,2.5,2.3,1.61
F1,2022-02-27,16:05:00,Troyes,Marseille,1,1,0.0,1.0,D,A,4.5,3.75,1.75,1.94,1.96
F1,2022-02-27,19:45:00,Lyon,Lille,0,1,0.0,1.0,A,A,1.8,3.75,4.5,1.8,2.0
F1,2022-03-04,20:00:00,Lorient,Lyon,1,4,0.0,2.0,A,A,4.33,3.8,1.8,1.93,1.97
F1,2022-03-05,16:00:00,Lens,Brest,0,1,0.0,0.0,A,D,1.66,3.6,5.0,1.8,2.0
F1,2022-03-05,20:00:00,Nice,Paris SG,1,0,0.0,0.0,H,D,4.0,3.8,1.85,1.66,2.2
F1,2022-03-06,12:00:00,St Etienne,Metz,1,0,0.0,0.0,H,D,1.85,3.2,4.5,2.2,1.66
F1,2022-03-06,14:00:00,Bordeaux,Troyes,0,2,0.0,1.0,A,A,2.25,3.3,3.3,2.0,1.8
F1,2022-03-06,14:00:00,Nantes,Montpellier,2,0,0.0,0.0,H,D,2.1,3.1,3.75,2.1,1.72
F1,2022-03-06,14:00:00,Reims,Strasbourg,1,1,0.0,0.0,D,D,3.6,3.0,2.2,2.2,1.66
F1,2022-03-06,14:00:00,Rennes,Angers,2,0,1.0,0.0,H,H,1.4,4.5,9.5,1.8,2.0
F1,2022-03-06,16:05:00,Lille,Clermont,4,0,1.0,0.0,H,H,1.7,3.5,5.25,2.08,1.82
F1,2022-03-06,19:45:00,Marseille,Monaco,0,1,0.0,0.0,A,D,2.3,3.2,3.3,1.97,1.93
F1,2022-03-11,20:00:00,Lille,St Etienne,0,0,0.0,0.0,D,D,1.66,3.75,5.5,2.0,1.9
F1,2022-03-12,16:00:00,Montpellier,Nice,0,0,0.0,0.0,D,D,3.0,3.5,2.3,2.04,1.86
F1,2022-03-12,20:00:00,Troyes,Nantes,1,0,1.0,0.0,H,H,2.9,3.2,2.5,2.37,1.57
F1,2022-03-13,12:00:00,Paris SG,Bordeaux,3,0,1.0,0.0,H,H,1.14,8.5,17.0,1.36,3.2
F1,2022-03-13,14:00:00,Angers,Reims,0,1,0.0,1.0,A,A,2.3,2.9,3.6,2.62,1.5
F1,2022-03-13,14:00:00,Clermont,Lorient,0,2,0.0,0.0,A,D,2.3,2.9,3.6,2.2,1.66
F1,2022-03-13,14:00:00,Metz,Lens,0,0,0.0,0.0,D,D,3.6,3.4,2.05,2.2,1.66
F1,2022-03-13,14:00:00,Strasbourg,Monaco,1,0,1.0,0.0,H,H,2.55,3.0,3.0,2.1,1.72
F1,2022-03-13,16:05:00,Lyon,Rennes,2,4,0.0,3.0,A,A,2.05,3.6,3.4,1.72,2.1
F1,2022-03-13,19:45:00,Brest,Marseille,1,4,0.0,1.0,A,A,3.4,3.3,2.2,1.91,1.99
F1,2022-03-18,20:00:00,St Etienne,Troyes,1,1,0.0,1.0,D,A,1.9,3.5,4.2,2.2,1.66
F1,2022-03-19,16:00:00,Lens,Clermont,3,1,2.0,1.0,H,H,1.65,3.8,5.5,2.03,1.87
F1,2022-03-19,20:00:00,Nantes,Lille,0,1,0.0,1.0,A,A,3.0,2.8,2.75,2.37,1.57
F1,2022-03-20,12:00:00,Monaco,Paris SG,3,0,1.0,0.0,H,H,3.75,3.8,1.9,1.61,2.3
F1,2022-03-20,14:00:00,Angers,Brest,1,0,1.0,0.0,H,H,2.2,3.2,3.5,2.1,1.72
F1,2022-03-20,14:00:00,Bordeaux,Montpellier,0,2,0.0,2.0,A,A,2.45,3.5,2.8,1.9,2.0
F1,2022-03-20,14:00:00,Lorient,Strasbourg,0,0,0.0,0.0,D,D,3.4,3.3,2.2,2.2,1.66
F1,2022-03-20,14:00:00,Rennes,Metz,6,1,3.0,0.0,H,H,1.28,5.0,13.0,1.8,2.0
F1,2022-03-20,16:05:00,Reims,Lyon,0,0,0.0,0.0,D,D,4.33,3.6,1.83,2.03,1.87
F1,2022-03-20,19:45:00,Marseille,Nice,2,1,1.0,0.0,H,H,2.15,3.3,3.5,2.1,1.72
F1,2022-04-02,16:00:00,Nice,Rennes,1,1,0.0,0.0,D,D,3.1,3.4,2.3,2.03,1.87
F1,2022-04-02,18:00:00,Lille,Bordeaux,0,0,0.0,0.0,D,D,1.5,4.2,7.0,1.8,2.0
F1,2022-04-03,12:00:00,Strasbourg,Lens,1,0,0.0,0.0,H,D,2.1,3.4,3.5,2.1,1.72
F1,2022-04-03,14:00:00,Clermont,Nantes,2,3,0.0,1.0,A,A,2.55,3.2,2.87,2.3,1.61
F1,2022-04-03,14:00:00,Metz,Monaco,1,2,0.0,0.0,A,D,6.0,4.0,1.57,2.04,1.86
F1,2022-04-03,14:00:00,Montpellier,Brest,1,2,0.0,0.0,A,D,2.0,3.5,3.5,1.8,2.0
F1,2022-04-03,14:00:00,St Etienne,Marseille,2,4,1.0,1.0,A,D,3.5,3.4,2.1,2.1,1.72
F1,2022-04-03,14:00:00,Troyes,Reims,1,0,0.0,0.0,H,D,2.45,3.1,3.1,2.62,1.5
F1,2022-04-03,16:05:00,Lyon,Angers,3,2,1.0,0.0,H,H,1.4,4.75,8.0,1.72,2.1
F1,2022-04-03,19:45:00,Paris SG,Lorient,5,1,2.0,0.0,H,H,1.18,7.5,13.0,1.36,3.2
F1,2022-04-08,20:00:00,Lorient,St Etienne,6,2,2.0,2.0,H,D,2.15,3.1,3.8,2.5,1.53
F1,2022-04-09,16:00:00,Reims,Rennes,2,3,0.0,2.0,A,A,4.5,3.5,1.8,2.1,1.72
F1,2022-04-09,20:00:00,Clermont,Paris SG,1,6,1.0,2.0,A,A,8.5,5.5,1.33,1.53,2.5
F1,2022-04-10,12:00:00,Bordeaux,Metz,3,1,0.0,1.0,H,A,1.9,3.5,4.2,2.1,1.72
F1,2022-04-10,14:00:00,Angers,Lille,1,1,0.0,0.0,D,D,3.3,3.2,2.3,2.3,1.61
F1,2022-04-10,14:00:00,Brest,Nantes,1,1,0.0,1.0,D,A,2.6,3.2,2.87,2.2,1.66
F1,2022-04-10,14:00:00,Monaco,Troyes,2,1,1.0,1.0,H,D,1.33,5.25,9.0,1.72,2.1
F1,2022-04-10,16:05:00,Lens,Nice,3,0,0.0,0.0,H,D,2.3,3.4,3.1,2.07,1.83
F1,2022-04-10,18:00:00,Strasbourg,Lyon,1,1,1.0,0.0,D,H,2.5,3.3,2.87,1.9,2.0
F1,2022-04-10,20:00:00,Marseille,Montpellier,2,0,2.0,0.0,H,H,1.5,4.5,6.25,1.72,2.1
F1,2022-04-15,20:00:00,Rennes,Monaco,2,3,1.0,1.0,A,D,2.1,3.5,3.6,1.87,2.03
F1,2022-04-16,16:00:00,St Etienne,Brest,2,1,2.0,1.0,H,H,2.2,3.3,3.5,2.1,1.72
F1,2022-04-16,20:00:00,Lille,Lens,1,2,1.0,2.0,A,A,2.05,3.4,3.75,2.06,1.84
F1,2022-04-17,12:00:00,Nice,Lorient,2,1,0.0,0.0,H,D,1.75,3.75,4.75,2.1,1.72
F1,2022-04-17,14:00:00,Metz,Clermont,1,1,1.0,1.0,D,D,2.8,3.1,2.7,2.2,1.66
F1,2022-04-17,14:00:00,Montpellier,Reims,0,0,0.0,0.0,D,D,2.25,3.1,3.5,2.2,1.66
F1,2022-04-17,14:00:00,Nantes,Angers,1,1,0.0,1.0,D,A,1.95,3.4,4.2,2.2,1.66
F1,2022-04-17,14:00:00,Troyes,Strasbourg,1,1,0.0,0.0,D,D,3.75,3.3,2.1,2.2,1.66
F1,2022-04-17,16:05:00,Lyon,Bordeaux,6,1,3.0,0.0,H,H,1.28,6.0,9.5,1.44,2.75
F1,2022-04-17,19:45:00,Paris SG,Marseille,2,1,2.0,1.0,H,H,1.36,5.5,7.5,1.44,2.75
F1,2022-04-20,18:00:00,Bordeaux,St Etienne,2,2,2.0,1.0,D,H,2.3,3.25,3.1,1.91,1.99
F1,2022-04-20,18:00:00,Lorient,Metz,1,0,0.0,0.0,H,D,1.75,3.5,5.0,2.1,1.72
F1,2022-04-20,18:00:00,Monaco,Nice,1,0,1.0,0.0,H,H,1.83,3.5,4.33,1.84,2.06
