Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,HTR,B365H,B365D,B365A,B365>2.5,B365<2.5
SP1,2024-02-10,15:15:00,Sociedad,Osasuna,0,1,0.0,0.0,A,D,1.85,3.2,5.0,2.7,1.44
SP1,2024-02-10,17:30:00,Real Madrid,Girona,4,0,2.0,0.0,H,H,1.45,5.0,6.0,1.44,2.7
SP1,2024-02-10,20:00:00,Las Palmas,Valencia,2,0,0.0,0.0,H,D,2.75,3.0,2.9,2.6,1.48
SP1,2024-02-11,13:00:00,Getafe,Celta,3,2,2.0,0.0,H,H,2.2,3.1,3.6,2.5,1.5
SP1,2024-02-11,15:15:00,Mallorca,Vallecano,2,1,0.0,0.0,H,D,2.3,3.0,3.4,2.7,1.44
SP1,2024-02-11,17:30:00,Sevilla,Ath Madrid,1,0,1.0,0.0,H,H,3.5,3.5,2.05,1.89,2.01
SP1,2024-02-11,20:00:00,Barcelona,Granada,3,3,1.0,1.0,D,D,1.22,7.5,10.0,1.4,2.88
SP1,2024-02-12,20:00:00,Almeria,Ath Bilbao,0,0,0.0,0.0,D,D,4.33,4.0,1.73,1.84,2.06
SP1,2024-02-16,20:00:00,Villarreal,Getafe,1,1,0.0,1.0,D,A,1.95,3.5,3.8,1.99,1.91
SP1,2024-02-17,13:00:00,Ath Madrid,Las Palmas,5,0,2.0,0.0,H,H,1.5,4.75,6.5,1.85,2.05
SP1,2024-02-17,15:15:00,Osasuna,Cadiz,2,0,0.0,0.0,H,D,1.75,3.3,5.5,2.5,1.5
SP1,2024-02-17,17:30:00,Celta,Barcelona,1,2,0.0,1.0,A,A,3.8,3.8,1.85,1.67,2.15
SP1,2024-02-17,20:00:00,Valencia,Sevilla,0,0,0.0,0.0,D,D,2.25,3.3,3.3,2.2,1.65
SP1,2024-02-18,13:00:00,Vallecano,Real Madrid,1,1,1.0,1.0,D,D,6.0,3.75,1.62,1.88,2.02
SP1,2024-02-18,15:15:00,Granada,Almeria,1,1,0.0,1.0,D,A,2.1,3.5,3.4,1.99,1.91
SP1,2024-02-18,17:30:00,Mallorca,Sociedad,1,2,1.0,1.0,A,D,3.4,2.8,2.5,3.4,1.33
SP1,2024-02-18,20:00:00,Betis,Alaves,0,0,0.0,0.0,D,D,2.1,3.3,3.75,2.2,1.65
SP1,2024-02-19,20:00:00,Ath Bilbao,Girona,3,2,1.0,0.0,H,H,1.91,3.6,4.0,1.7,2.1
SP1,2024-02-23,20:00:00,Sociedad,Villarreal,1,3,0.0,1.0,A,A,1.73,3.6,5.0,2.02,1.88
SP1,2024-02-24,15:15:00,Barcelona,Getafe,4,0,1.0,0.0,H,H,1.4,5.0,7.0,1.62,2.25
SP1,2024-02-24,17:30:00,Alaves,Mallorca,1,1,0.0,0.0,D,D,1.91,3.0,5.0,3.1,1.36
SP1,2024-02-24,20:00:00,Almeria,Ath Madrid,2,2,1.0,1.0,D,D,4.75,4.0,1.7,1.73,2.08
SP1,2024-02-25,13:00:00,Cadiz,Celta,2,2,0.0,1.0,D,A,3.1,3.0,2.5,2.6,1.48
SP1,2024-02-25,15:15:00,Betis,Ath Bilbao,3,1,2.0,1.0,H,H,3.6,3.1,2.2,2.2,1.65
SP1,2024-02-25,17:30:00,Las Palmas,Osasuna,1,1,0.0,0.0,D,D,2.38,2.9,3.5,2.5,1.5
SP1,2024-02-25,20:00:00,Real Madrid,Sevilla,1,0,0.0,0.0,H,D,1.29,6.0,9.0,1.5,2.5
SP1,2024-02-26,20:00:00,Girona,Vallecano,3,0,0.0,0.0,H,D,1.65,4.2,4.75,1.7,2.1
SP1,2024-03-01,20:00:00,Celta,Almeria,1,0,0.0,0.0,H,D,1.85,3.6,4.2,1.98,1.92
SP1,2024-03-02,13:00:00,Sevilla,Sociedad,3,2,2.0,1.0,H,H,2.6,3.0,3.0,2.6,1.48
SP1,2024-03-02,15:15:00,Vallecano,Cadiz,1,1,0.0,0.0,D,D,1.8,3.3,5.25,2.6,1.48
SP1,2024-03-02,17:30:00,Getafe,Las Palmas,3,3,3.0,1.0,D,H,2.0,3.1,4.33,2.5,1.5
SP1,2024-03-02,20:00:00,Valencia,Real Madrid,2,2,2.0,1.0,D,H,5.25,3.8,1.67,2.02,1.88
SP1,2024-03-03,13:00:00,Villarreal,Granada,5,1,3.0,0.0,H,H,1.65,4.0,5.0,1.62,2.25
SP1,2024-03-03,15:15:00,Ath Madrid,Betis,2,1,2.0,0.0,H,H,1.57,4.2,5.75,1.73,2.08
SP1,2024-03-03,17:30:00,Mallorca,Girona,1,0,1.0,0.0,H,H,3.25,3.2,2.3,2.15,1.67
SP1,2024-03-03,20:00:00,Ath Bilbao,Barcelona,0,0,0.0,0.0,D,D,2.88,3.5,2.4,1.73,2.08
SP1,2024-03-04,20:00:00,Osasuna,Alaves,1,0,0.0,0.0,H,D,2.38,3.1,3.25,2.6,1.48
SP1,2024-03-08,20:00:00,Barcelona,Mallorca,1,0,0.0,0.0,H,D,1.44,4.75,6.5,1.75,2.05
SP1,2024-03-09,13:00:00,Valencia,Getafe,1,0,1.0,0.0,H,H,2.0,3.2,4.2,2.6,1.48
SP1,2024-03-09,15:15:00,Cadiz,Ath Madrid,2,0,1.0,0.0,H,H,4.75,3.6,1.73,2.1,1.7
SP1,2024-03-09,17:30:00,Granada,Sociedad,2,3,2.0,1.0,A,H,4.5,3.3,1.85,2.2,1.65
SP1,2024-03-09,20:00:00,Girona,Osasuna,2,0,1.0,0.0,H,H,1.62,4.2,5.25,1.7,2.1
SP1,2024-03-10,13:00:00,Alaves,Vallecano,1,0,1.0,0.0,H,H,2.15,3.1,3.75,2.5,1.5
SP1,2024-03-10,15:15:00,Las Palmas,Ath Bilbao,0,2,0.0,1.0,A,A,4.0,3.3,2.0,2.15,1.67
SP1,2024-03-10,17:30:00,Real Madrid,Celta,4,0,1.0,0.0,H,H,1.3,6.0,8.0,1.5,2.5
SP1,2024-03-10,20:00:00,Betis,Villarreal,2,3,2.0,1.0,A,H,2.05,3.5,3.4,1.75,2.05
SP1,2024-03-11,20:00:00,Almeria,Sevilla,2,2,1.0,0.0,D,H,3.1,3.3,2.38,1.98,1.92
SP1,2024-03-15,20:00:00,Sociedad,Cadiz,2,0,1.0,0.0,H,H,1.5,4.0,8.5,2.35,1.57
SP1,2024-03-16,13:00:00,Mallorca,Granada,1,0,0.0,0.0,H,D,1.83,3.3,5.0,2.35,1.57
SP1,2024-03-16,15:15:00,Osasuna,Real Madrid,2,4,1.0,2.0,A,A,5.75,4.2,1.55,1.85,2.05
SP1,2024-03-16,17:30:00,Getafe,Girona,1,0,1.0,0.0,H,H,3.1,3.5,2.25,1.88,2.02
SP1,2024-03-16,20:00:00,Ath Bilbao,Alaves,2,0,2.0,0.0,H,H,1.55,3.75,7.0,2.15,1.67
SP1,2024-03-17,13:00:00,Sevilla,Celta,1,2,1.0,0.0,A,H,2.0,3.4,3.75,2.05,1.75
SP1,2024-03-17,15:15:00,Las Palmas,Almeria,0,1,0.0,1.0,A,A,1.95,3.5,4.0,2.0,1.9
SP1,2024-03-17,15:15:00,Villarreal,Valencia,1,0,0.0,0.0,H,D,2.05,3.5,3.6,2.03,1.87
SP1,2024-03-17,17:30:00,Vallecano,Betis,2,0,1.0,0.0,H,H,2.5,3.25,3.0,2.25,1.62
SP1,2024-03-17,20:00:00,Ath Madrid,Barcelona,0,3,0.0,1.0,A,A,2.38,3.6,2.8,1.65,2.2
SP1,2024-03-29,20:00:00,Cadiz,Granada,1,0,0.0,0.0,H,D,2.0,3.3,4.2,2.3,1.6
SP1,2024-03-30,13:00:00,Getafe,Sevilla,0,1,0.0,1.0,A,A,2.55,3.1,3.0,2.2,1.65
SP1,2024-03-30,15:15:00,Almeria,Osasuna,0,3,0.0,2.0,A,A,2.63,3.2,2.8,2.08,1.73
SP1,2024-03-30,17:30:00,Valencia,Mallorca,0,0,0.0,0.0,D,D,2.05,3.0,4.2,3.1,1.36
SP1,2024-03-30,20:00:00,Barcelona,Las Palmas,1,0,0.0,0.0,H,D,1.25,6.5,10.0,1.44,2.7
SP1,2024-03-31,13:00:00,Celta,Vallecano,0,0,0.0,0.0,D,D,1.95,3.3,4.0,2.15,1.67
SP1,2024-03-31,15:15:00,Girona,Betis,3,2,1.0,1.0,H,D,1.75,3.8,4.75,1.7,2.1
SP1,2024-03-31,17:30:00,Alaves,Sociedad,0,1,0.0,0.0,A,D,3.5,2.9,2.38,2.88,1.4
SP1,2024-03-31,20:00:00,Real Madrid,Ath Bilbao,2,0,1.0,0.0,H,H,1.53,4.33,6.0,1.75,2.05
SP1,2024-04-01,20:00:00,Villarreal,Ath Madrid,1,2,0.0,1.0,A,A,2.9,3.75,2.25,1.57,2.35
SP1,2024-04-04,19:00:00,Granada,Valencia,0,1,0.0,0.0,A,D,3.4,3.1,2.3,2.3,1.6
SP1,2024-04-12,20:00:00,Betis,Celta,2,1,0.0,0.0,H,D,2.1,3.4,3.5,2.09,1.84
SP1,2024-04-13,13:00:00,Ath Madrid,Girona,3,1,2.0,1.0,H,H,1.91,3.6,3.8,1.62,2.25
SP1,2024-04-13,15:15:00,Vallecano,Getafe,0,0,0.0,0.0,D,D,2.2,3.0,3.7,2.6,1.48
SP1,2024-04-13,17:30:00,Mallorca,Real Madrid,0,1,0.0,0.0,A,D,5.0,3.6,1.75,2.05,1.75
SP1,2024-04-13,20:00:00,Cadiz,Barcelona,0,1,0.0,1.0,A,A,4.33,3.6,1.83,2.01,1.89
SP1,2024-04-14,13:00:00,Las Palmas,Sevilla,0,2,0.0,1.0,A,A,2.7,3.2,2.7,2.15,1.67
SP1,2024-04-14,15:15:00,Granada,Alaves,2,0,2.0,0.0,H,H,3.0,3.0,2.55,2.35,1.57
SP1,2024-04-14,17:30:00,Ath Bilbao,Villarreal,1,1,0.0,0.0,D,D,1.75,4.0,4.33,1.7,2.1
SP1,2024-04-14,20:00:00,Sociedad,Almeria,2,2,1.0,1.0,D,D,1.33,5.0,10.0,1.75,2.05
SP1,2024-04-15,20:00:00,Osasuna,Valencia,0,1,0.0,1.0,A,A,2.2,3.1,3.75,2.6,1.48
SP1,2024-04-19,20:00:00,Ath Bilbao,Granada,1,1,1.0,1.0,D,D,1.25,6.0,11.0,1.73,2.1
SP1,2024-04-20,13:00:00,Celta,Las Palmas,4,1,2.0,1.0,H,H,1.73,3.75,5.0,2.08,1.82
SP1,2024-04-20,15:15:00,Vallecano,Osasuna,2,1,0.0,1.0,H,A,2.2,3.1,3.6,2.63,1.5
SP1,2024-04-20,17:30:00,Valencia,Betis,1,2,0.0,1.0,A,A,2.2,3.2,3.5,2.2,1.67
SP1,2024-04-20,20:00:00,Girona,Cadiz,4,1,2.0,0.0,H,H,1.4,4.75,8.0,1.73,2.1
SP1,2024-04-21,13:00:00,Getafe,Sociedad,1,1,1.0,1.0,D,D,3.8,3.1,2.15,2.63,1.5
SP1,2024-04-21,15:15:00,Almeria,Villarreal,1,2,1.0,1.0,A,D,3.4,3.8,2.05,1.62,2.3
SP1,2024-04-21,17:30:00,Alaves,Ath Madrid,2,0,1.0,0.0,H,H,4.0,3.5,1.95,2.2,1.67
SP1,2024-04-21,20:00:00,Real Madrid,Barcelona,3,2,1.0,1.0,H,D,1.85,3.8,4.0,1.53,2.5
SP1,2024-04-22,20:00:00,Sevilla,Mallorca,2,1,0.0,0.0,H,D,1.95,3.1,4.5,2.63,1.5
SP1,2024-04-26,20:00:00,Sociedad,Real Madrid,0,1,0.0,1.0,A,A,2.45,3.25,2.9,2.2,1.67
SP1,2024-04-27,13:00:00,Las Palmas,Girona,0,2,0.0,1.0,A,A,4.5,3.8,1.75,1.73,2.1
SP1,2024-04-27,15:15:00,Almeria,Getafe,1,3,1.0,1.0,A,D,2.7,3.4,2.63,2.1,1.73
SP1,2024-04-27,17:30:00,Alaves,Celta,3,0,0.0,0.0,H,D,2.75,3.1,2.7,2.38,1.57
SP1,2024-04-27,20:00:00,Ath Madrid,Ath Bilbao,3,1,1.0,1.0,H,D,1.95,3.5,4.0,2.01,1.89
SP1,2024-04-28,13:00:00,Cadiz,Mallorca,1,1,0.0,1.0,D,A,2.5,2.9,3.2,3.0,1.4
SP1,2024-04-28,15:15:00,Granada,Osasuna,3,0,1.0,0.0,H,H,2.55,3.1,3.0,2.3,1.62
SP1,2024-04-28,17:30:00,Villarreal,Vallecano,3,0,1.0,0.0,H,H,1.65,4.0,5.0,1.8,2.0
SP1,2024-04-28,20:00:00,Betis,Sevilla,1,1,1.0,0.0,D,H,2.05,3.4,3.6,2.0,1.8
SP1,2024-04-29,20:00:00,Barcelona,Valencia,4,2,1.0,2.0,H,A,1.36,5.0,7.5,1.62,2.3
SP1,2024-05-03,20:00:00,Getafe,Ath Bilbao,0,2,0.0,1.0,A,A,4.0,3.2,2.05,2.5,1.53
SP1,2024-05-04,13:00:00,Sociedad,Las Palmas,2,0,2.0,0.0,H,H,1.33,5.0,10.0,1.92,1.98
SP1,2024-05-04,15:15:00,Real Madrid,Cadiz,3,0,0.0,0.0,H,D,1.33,5.25,8.5,1.67,2.2
SP1,2024-05-04,17:30:00,Girona,Barcelona,4,2,1.0,2.0,H,A,2.7,3.75,2.4,1.44,2.75
SP1,2024-05-04,20:00:00,Mallorca,Ath Madrid,0,1,0.0,1.0,A,A,3.75,3.2,2.15,2.38,1.57
SP1,2024-05-05,13:00:00,Osasuna,Betis,0,2,0.0,2.0,A,A,3.2,3.25,2.38,2.2,1.67
SP1,2024-05-05,15:15:00,Celta,Villarreal,3,2,2.0,1.0,H,H,2.3,3.6,2.88,1.67,2.2
SP1,2024-05-05,17:30:00,Valencia,Alaves,0,1,0.0,0.0,A,D,2.1,3.0,4.0,2.75,1.44
SP1,2024-05-05,20:00:00,Sevilla,Granada,3,0,1.0,0.0,H,H,1.65,4.0,5.25,1.86,2.04
SP1,2024-05-05,20:00:00,Vallecano,Almeria,0,1,0.0,1.0,A,A,1.57,4.0,5.75,1.85,2.05
SP1,2024-05-10,20:00:00,Alaves,Girona,2,2,1.0,2.0,D,A,3.5,3.6,2.05,1.8,2.0
SP1,2024-05-11,13:00:00,Mallorca,Las Palmas,1,0,1.0,0.0,H,H,1.65,3.5,6.5,2.63,1.5
SP1,2024-05-11,15:15:00,Villarreal,Sevilla,3,2,1.0,2.0,H,A,1.83,4.0,3.8,1.57,2.38
SP1,2024-05-11,17:30:00,Granada,Real Madrid,0,4,0.0,2.0,A,A,5.5,4.6,1.53,1.67,2.2
SP1,2024-05-11,20:00:00,Ath Bilbao,Osasuna,2,2,0.0,1.0,D,A,1.44,4.33,7.5,1.99,1.91
SP1,2024-05-12,13:00:00,Cadiz,Getafe,1,0,1.0,0.0,H,H,2.1,3.2,3.8,2.5,1.53
SP1,2024-05-12,15:15:00,Ath Madrid,Celta,1,0,0.0,0.0,H,D,1.42,4.75,7.0,1.62,2.3
SP1,2024-05-12,17:30:00,Valencia,Vallecano,0,0,0.0,0.0,D,D,2.25,3.1,3.5,2.5,1.53
SP1,2024-05-12,20:00:00,Betis,Almeria,3,2,2.0,1.0,H,H,1.33,5.5,8.5,1.53,2.5
SP1,2024-05-13,20:00:00,Barcelona,Sociedad,2,0,1.0,0.0,H,H,1.8,3.6,4.5,1.95,1.95
SP1,2024-05-14,18:30:00,Osasuna,Mallorca,1,1,1.0,0.0,D,H,2.8,2.9,2.88,3.0,1.4
SP1,2024-05-14,20:30:00,Real Madrid,Alaves,5,0,3.0,0.0,H,H,1.22,7.5,11.0,1.5,2.63
SP1,2024-05-14,21:00:00,Girona,Villarreal,0,1,0.0,0.0,A,D,1.7,4.5,4.2,1.33,3.4
SP1,2024-05-15,18:30:00,Sevilla,Cadiz,0,1,0.0,0.0,A,D,1.9,3.6,4.0,2.0,1.8
SP1,2024-05-15,18:30:00,Vallecano,Granada,2,1,1.0,0.0,H,H,1.65,3.8,5.5,2.2,1.67
SP1,2024-05-15,21:00:00,Celta,Ath Bilbao,2,1,0.0,1.0,H,A,2.63,3.3,2.7,1.99,1.91
SP1,2024-05-15,21:00:00,Getafe,Ath Madrid,0,3,0.0,2.0,A,A,4.75,3.4,1.83,2.2,1.67
SP1,2024-05-16,18:30:00,Las Palmas,Betis,2,2,1.0,1.0,D,D,4.0,3.5,1.91,2.02,1.88
SP1,2024-05-16,20:30:00,Almeria,Barcelona,0,2,0.0,1.0,A,A,6.5,5.0,1.44,1.36,3.2
SP1,2024-05-16,21:00:00,Sociedad,Valencia,1,0,1.0,0.0,H,H,1.6,3.9,5.75,2.2,1.67
SP1,2024-05-18,20:00:00,Alaves,Getafe,1,0,1.0,0.0,H,H,2.0,3.2,4.1,2.5,1.53
SP1,2024-05-19,18:00:00,Ath Bilbao,Sevilla,2,0,2.0,0.0,H,H,1.7,3.9,4.75,1.9,2.0
SP1,2024-05-19,18:00:00,Ath Madrid,Osasuna,1,4,0.0,1.0,A,A,1.4,4.5,8.0,1.73,2.1
SP1,2024-05-19,18:00:00,Barcelona,Vallecano,3,0,1.0,0.0,H,H,1.25,6.0,12.0,1.5,2.63
SP1,2024-05-19,18:00:00,Betis,Sociedad,0,2,0.0,2.0,A,A,2.55,3.2,2.88,2.3,1.62
SP1,2024-05-19,18:00:00,Cadiz,Las Palmas,0,0,0.0,0.0,D,D,1.8,3.5,4.75,2.38,1.57
SP1,2024-05-19,18:00:00,Granada,Celta,1,2,0.0,0.0,A,D,3.7,3.6,2.0,1.8,2.0
SP1,2024-05-19,18:00:00,Mallorca,Almeria,2,2,1.0,1.0,D,D,1.5,4.1,7.0,2.0,1.8
SP1,2024-05-19,18:00:00,Valencia,Girona,1,3,0.0,1.0,A,A,3.0,3.5,2.3,1.73,2.1
SP1,2024-05-19,18:00:00,Villarreal,Real Madrid,4,4,1.0,4.0,D,A,3.2,3.75,2.05,1.44,2.75
SP1,2024-05-24,20:00:00,Girona,Granada,7,0,3.0,0.0,H,H,1.22,6.5,12.0,1.29,3.75
SP1,2024-05-25,13:00:00,Osasuna,Villarreal,1,1,1.0,0.0,D,H,2.9,3.6,2.3,1.57,2.38
SP1,2024-05-25,15:15:00,Sociedad,Ath Madrid,0,2,0.0,1.0,A,A,2.4,3.3,3.0,1.95,1.95
SP1,2024-05-25,17:30:00,Almeria,Cadiz,6,1,0.0,1.0,H,A,2.05,3.6,3.5,1.86,2.04
SP1,2024-05-25,17:30:00,Vallecano,Ath Bilbao,0,1,0.0,0.0,A,D,2.88,3.5,2.38,1.73,2.1
SP1,2024-05-25,20:00:00,Real Madrid,Betis,0,0,0.0,0.0,D,D,1.33,6.0,7.5,1.36,3.2
SP1,2024-05-26,13:00:00,Getafe,Mallorca,1,2,0.0,0.0,A,D,2.3,3.25,3.2,2.2,1.67
SP1,2024-05-26,15:15:00,Celta,Valencia,2,2,0.0,1.0,D,A,1.95,3.5,3.8,1.95,1.95
SP1,2024-05-26,15:15:00,Las Palmas,Alaves,1,1,0.0,0.0,D,D,2.4,3.3,3.0,2.1,1.73
SP1,2024-05-26,20:00:00,Sevilla,Barcelona,1,2,1.0,1.0,A,D,4.0,4.0,1.8,1.5,2.63
I1,2023-08-19,17:30:00,Empoli,Verona,0,1,0.0,0.0,A,D,2.25,3.2,3.3,2.1,1.73
I1,2023-08-19,17:30:00,Frosinone,Napoli,1,3,1.0,2.0,A,A,8.5,5.0,1.36,1.67,2.2
I1,2023-08-19,19:45:00,Genoa,Fiorentina,1,4,0.0,3.0,A,A,3.4,3.25,2.2,2.1,1.73
I1,2023-08-19,19:45:00,Inter,Monza,2,0,1.0,0.0,H,H,1.4,5.0,7.0,1.57,2.38
I1,2023-08-20,17:30:00,Roma,Salernitana,2,2,1.0,1.0,D,D,1.53,4.0,6.5,2.1,1.73
I1,2023-08-20,17:30:00,Sassuolo,Atalanta,0,2,0.0,0.0,A,D,3.5,3.4,2.1,1.62,2.3
I1,2023-08-20,19:45:00,Lecce,Lazio,2,1,0.0,1.0,H,A,3.6,3.3,2.1,2.2,1.67
I1,2023-08-20,19:45:00,Udinese,Juventus,0,3,0.0,3.0,A,A,4.33,3.6,1.83,2.1,1.73
I1,2023-08-21,17:30:00,Torino,Cagliari,0,0,0.0,0.0,D,D,1.67,3.75,5.25,2.1,1.73
I1,2023-08-21,19:45:00,Bologna,Milan,0,2,0.0,2.0,A,A,4.0,3.4,1.95,2.0,1.8
I1,2023-08-26,17:30:00,Frosinone,Atalanta,2,1,2.0,0.0,H,H,5.0,4.0,1.67,1.67,2.2
I1,2023-08-26,17:30:00,Monza,Empoli,2,0,1.0,0.0,H,H,1.91,3.5,4.2,2.07,1.83
I1,2023-08-26,19:45:00,Milan,Torino,4,1,3.0,1.0,H,H,1.65,3.8,5.0,2.2,1.67
I1,2023-08-26,19:45:00,Verona,Roma,2,1,2.0,0.0,H,H,4.33,3.5,1.83,2.3,1.62
I1,2023-08-27,17:30:00,Fiorentina,Lecce,2,2,2.0,0.0,D,H,1.57,4.2,5.75,2.1,1.73
I1,2023-08-27,17:30:00,Juventus,Bologna,1,1,0.0,1.0,D,A,1.5,4.5,6.0,1.93,1.97
I1,2023-08-27,19:45:00,Lazio,Genoa,0,1,0.0,1.0,A,A,1.55,4.0,6.0,2.06,1.84
I1,2023-08-27,19:45:00,Napoli,Sassuolo,2,0,1.0,0.0,H,H,1.33,5.5,8.5,1.44,2.75
I1,2023-08-28,17:30:00,Salernitana,Udinese,1,1,0.0,0.0,D,D,2.7,3.2,2.63,2.03,1.87
I1,2023-08-28,19:45:00,Cagliari,Inter,0,2,0.0,2.0,A,A,7.5,4.5,1.44,1.73,2.1
I1,2023-09-01,17:30:00,Sassuolo,Verona,3,1,1.0,0.0,H,H,2.0,3.6,3.75,1.85,2.05
I1,2023-09-01,19:45:00,Roma,Milan,1,2,0.0,1.0,A,A,2.8,3.1,2.63,2.3,1.62
I1,2023-09-02,17:30:00,Bologna,Cagliari,2,1,0.0,1.0,H,A,1.7,3.75,5.0,2.0,1.9
I1,2023-09-02,17:30:00,Udinese,Frosinone,0,0,0.0,0.0,D,D,1.8,3.6,4.5,1.99,1.91
I1,2023-09-02,19:45:00,Atalanta,Monza,3,0,2.0,0.0,H,H,1.62,4.0,5.25,1.73,2.1
I1,2023-09-02,19:45:00,Napoli,Lazio,1,2,1.0,1.0,A,D,1.62,4.0,5.5,1.86,2.04
I1,2023-09-03,17:30:00,Inter,Fiorentina,4,0,1.0,0.0,H,H,1.65,3.8,5.25,1.8,2.0
I1,2023-09-03,17:30:00,Torino,Genoa,1,0,0.0,0.0,H,D,2.0,3.3,4.0,2.38,1.57
I1,2023-09-03,19:45:00,Empoli,Juventus,0,2,0.0,1.0,A,A,5.25,3.8,1.67,1.94,1.96
I1,2023-09-03,19:45:00,Lecce,Salernitana,2,0,1.0,0.0,H,H,2.0,3.3,4.0,2.2,1.67
I1,2023-09-16,14:00:00,Juventus,Lazio,3,1,2.0,0.0,H,H,1.91,3.4,4.33,2.1,1.73
I1,2023-09-16,17:00:00,Inter,Milan,5,1,2.0,0.0,H,H,2.15,3.5,3.4,1.9,2.0
I1,2023-09-16,19:45:00,Genoa,Napoli,2,2,1.0,0.0,D,H,5.5,3.8,1.67,1.8,2.0
I1,2023-09-17,11:30:00,Cagliari,Udinese,0,0,0.0,0.0,D,D,2.88,3.3,2.5,2.1,1.73
I1,2023-09-17,14:00:00,Frosinone,Sassuolo,4,2,1.0,2.0,H,A,2.8,3.4,2.5,1.86,2.04
I1,2023-09-17,14:00:00,Monza,Lecce,1,1,1.0,1.0,D,D,2.1,3.4,3.5,2.1,1.73
I1,2023-09-17,17:00:00,Fiorentina,Atalanta,3,2,2.0,1.0,H,H,2.38,3.5,2.88,1.8,2.0
I1,2023-09-17,19:45:00,Roma,Empoli,7,0,3.0,0.0,H,H,1.44,4.5,7.5,1.95,1.95
I1,2023-09-18,17:30:00,Salernitana,Torino,0,3,0.0,2.0,A,A,3.6,3.25,2.2,2.2,1.67
I1,2023-09-18,19:45:00,Verona,Bologna,0,0,0.0,0.0,D,D,3.1,3.3,2.38,2.1,1.73
I1,2023-09-22,17:30:00,Salernitana,Frosinone,1,1,0.0,1.0,D,A,2.5,3.2,2.9,2.1,1.73
I1,2023-09-22,19:45:00,Lecce,Genoa,1,0,0.0,0.0,H,D,2.45,3.2,3.1,2.3,1.62
I1,2023-09-23,14:00:00,Milan,Verona,1,0,1.0,0.0,H,H,1.36,4.75,9.0,1.73,2.1
I1,2023-09-23,17:00:00,Sassuolo,Juventus,4,2,2.0,1.0,H,H,4.0,4.0,1.8,1.73,2.1
I1,2023-09-23,19:45:00,Lazio,Monza,1,1,1.0,1.0,D,D,1.8,3.8,4.2,1.9,2.0
I1,2023-09-24,11:30:00,Empoli,Inter,0,1,0.0,0.0,A,D,9.0,5.25,1.33,1.57,2.38
I1,2023-09-24,14:00:00,Atalanta,Cagliari,2,0,1.0,0.0,H,H,1.4,5.0,8.0,1.67,2.2
I1,2023-09-24,14:00:00,Udinese,Fiorentina,0,2,0.0,1.0,A,A,3.2,3.5,2.25,1.99,1.91
I1,2023-09-24,17:00:00,Bologna,Napoli,0,0,0.0,0.0,D,D,3.75,3.6,1.91,1.85,2.05
I1,2023-09-24,19:45:00,Torino,Roma,1,1,0.0,0.0,D,D,3.1,2.9,2.6,2.63,1.5
I1,2023-09-26,19:45:00,Juventus,Lecce,1,0,0.0,0.0,H,D,1.5,4.2,7.0,1.96,1.94
I1,2023-09-27,17:30:00,Cagliari,Milan,1,3,1.0,2.0,A,A,5.25,3.8,1.67,1.99,1.91
I1,2023-09-27,17:30:00,Empoli,Salernitana,1,0,1.0,0.0,H,H,2.3,3.3,3.2,2.0,1.8
I1,2023-09-27,17:30:00,Verona,Atalanta,0,1,0.0,1.0,A,A,4.2,3.75,1.83,1.96,1.94
I1,2023-09-27,19:45:00,Inter,Sassuolo,1,2,1.0,0.0,A,H,1.33,5.5,8.0,1.4,3.0
I1,2023-09-27,19:45:00,Lazio,Torino,2,0,0.0,0.0,H,D,2.15,3.25,3.5,2.2,1.67
I1,2023-09-27,19:45:00,Napoli,Udinese,4,1,2.0,0.0,H,H,1.36,5.0,8.5,1.67,2.2
I1,2023-09-28,17:30:00,Frosinone,Fiorentina,1,1,0.0,1.0,D,A,3.75,3.6,1.95,1.87,2.03
I1,2023-09-28,17:30:00,Monza,Bologna,0,0,0.0,0.0,D,D,2.38,3.3,3.0,2.04,1.86
I1,2023-09-28,19:45:00,Genoa,Roma,4,1,2.0,1.0,H,H,3.8,3.25,2.05,2.3,1.62
I1,2023-09-30,14:00:00,Lecce,Napoli,0,4,0.0,1.0,A,A,4.75,3.8,1.75,2.01,1.89
I1,2023-09-30,17:00:00,Milan,Lazio,2,0,0.0,0.0,H,D,1.73,3.6,5.0,2.06,1.84
I1,2023-09-30,19:45:00,Salernitana,Inter,0,4,0.0,0.0,A,D,8.0,4.75,1.4,1.67,2.15
I1,2023-10-01,11:30:00,Bologna,Empoli,3,0,1.0,0.0,H,H,1.62,4.0,5.5,1.9,2.0
I1,2023-10-01,14:00:00,Udinese,Genoa,2,2,1.0,2.0,D,A,2.38,3.1,3.2,2.3,1.6
I1,2023-10-01,17:00:00,Atalanta,Juventus,0,0,0.0,0.0,D,D,2.5,3.4,2.8,1.93,1.97
I1,2023-10-01,19:45:00,Roma,Frosinone,2,0,1.0,0.0,H,H,1.44,4.2,8.0,1.94,1.96
I1,2023-10-02,17:30:00,Sassuolo,Monza,0,1,0.0,0.0,A,D,2.25,3.75,2.88,1.57,2.35
I1,2023-10-02,17:30:00,Torino,Verona,0,0,0.0,0.0,D,D,1.85,3.5,4.33,2.3,1.6
I1,2023-10-02,19:45:00,Fiorentina,Cagliari,3,0,2.0,0.0,H,H,1.5,4.2,7.0,1.88,2.02
